bin_id,zone,waste_type,capacity,fill_level,x,y,wpi,collected_today
100000,00,DRY,500.00,120.00,1,2,24.00,0
101001,01,DRY,600.00,450.00,2,3,75.00,1
102002,02,DRY,450.00,200.00,3,4,44.44,0
103003,03,DRY,700.00,600.00,4,5,85.71,1
104004,04,DRY,550.00,300.00,5,6,54.54,0
105005,05,DRY,400.00,350.00,6,7,87.50,1
106006,06,DRY,650.00,100.00,7,8,15.38,0
107007,07,DRY,480.00,200.00,8,9,41.66,0
108008,08,DRY,520.00,480.00,9,0,92.30,1
109009,09,DRY,600.00,300.00,0,1,50.00,0
210010,10,WET,500.00,490.00,1,3,98.00,1
211011,11,WET,450.00,200.00,2,4,44.44,0
212012,12,WET,600.00,500.00,3,5,83.33,1
213013,13,WET,550.00,100.00,4,6,18.18,0
214014,14,WET,700.00,650.00,5,7,92.85,1
215015,15,WET,480.00,300.00,6,8,62.50,0
216016,16,WET,520.00,520.00,7,9,100.00,1
217017,17,WET,610.00,200.00,8,0,32.78,0
218018,18,WET,430.00,300.00,9,1,69.76,0
219019,19,WET,500.00,480.00,0,2,96.00,1
320020,20,RECYCLABLE,500.00,250.00,1,4,50.00,0
300021,00,RECYCLABLE,600.00,600.00,2,5,100.00,1
301022,01,RECYCLABLE,450.00,100.00,3,6,22.22,0
302023,02,RECYCLABLE,700.00,400.00,4,7,57.14,0
303024,03,RECYCLABLE,550.00,500.00,5,8,90.90,1
304025,04,RECYCLABLE,400.00,200.00,6,9,50.00,0
305026,05,RECYCLABLE,650.00,600.00,7,0,92.30,1
306027,06,RECYCLABLE,480.00,100.00,8,1,20.83,0
307028,07,RECYCLABLE,520.00,300.00,9,2,57.69,0
308029,08,RECYCLABLE,600.00,580.00,0,3,96.66,1
409030,09,HAZARDOUS,500.00,480.00,1,5,96.00,1
410031,10,HAZARDOUS,450.00,200.00,2,6,44.44,0
411032,11,HAZARDOUS,600.00,590.00,3,7,98.33,1
412033,12,HAZARDOUS,550.00,100.00,4,8,18.18,0
413034,13,HAZARDOUS,700.00,650.00,5,9,92.85,1
414035,14,HAZARDOUS,480.00,300.00,6,0,62.50,0
415036,15,HAZARDOUS,520.00,520.00,7,1,100.00,1
416037,16,HAZARDOUS,610.00,200.00,8,2,32.78,0
417038,17,HAZARDOUS,430.00,300.00,9,3,69.76,0
418039,18,HAZARDOUS,500.00,480.00,0,4,96.00,1
